trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value
2026-07-29,COMMODITY,COMMODITY,sc,sc,sc,INE,2612,527.2,,,850.0,405.0,,,850.0,,,2256.0,248.0,2954150.0,,,,,,,,0.6122913505311076,,sc2612,527.2,4563.0,7299.0,-3.0,2369395500.0,2.8999999999999997e-05,850.0,620.0,0.6122913505311076,-0.23179059180576633,0.6122913505311076,0.17602427921092545,1614.0,642.0,0.4308510638297872,445.0,0.844081942336874,amount_wall,620.0,0.17602427921092545,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ad,ad,ad,SHFE,2609,23100.0,,,23200.0,21200.0,,,23200.0,,,1369.0,1090.0,1096860.0,,,,,,,,0.0043290043290042934,,ad2609,23100.0,8518.0,10985.0,-1968.0,1963396800.0,6.8e-05,25000.0,23200.0,0.0043290043290042934,-0.08225108225108224,0.08225108225108224,0.0043290043290042934,673.0,696.0,-0.016800584368151936,2000.0,0.08658008658008658,call_oi_wall,23200.0,0.0043290043290042934,near_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ad,ad,ad,SHFE,2610,23145.0,,,25800.0,20200.0,,,20200.0,,,60.0,136.0,31620.0,,,,,,,,-0.12724130481745521,,ad2610,23145.0,7516.0,9717.0,2364.0,1734523100.0,9.2e-05,20200.0,20200.0,0.11471160077770581,-0.12724130481745521,-0.12724130481745521,-0.12724130481745521,31.0,29.0,0.03333333333333333,5600.0,0.24195290559516094,call_oi_wall,25800.0,0.11471160077770581,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ag,ag,ag,SHFE,2609,14248.0,,,16000.0,13000.0,,,13000.0,,,56426.0,240563.0,1177315595.0,,,,,,,,-0.08759124087591241,,ag2609,14248.0,28618.0,25518.0,548.0,6032900900.0,5.9e-05,15000.0,14000.0,0.12296462661426166,-0.08759124087591241,0.05277933745087027,-0.017405951712521017,27809.0,28617.0,-0.01431963988232375,3000.0,0.21055586749017405,amount_wall,14000.0,-0.017405951712521017,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ag,ag,ag,SHFE,2610,14268.0,,,15000.0,14000.0,,,15000.0,,,42893.0,15195.0,120245517.0,,,,,,,,0.051303616484440706,,ag2610,14268.0,745286.0,274265.0,8044.0,157244780000.0,3.4e-05,15000.0,15000.0,0.051303616484440706,-0.01878329128118872,0.051303616484440706,0.051303616484440706,30731.0,12162.0,0.43291446156715546,1000.0,0.07008690776562938,put_oi_wall,14000.0,-0.01878329128118872,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ag,ag,ag,SHFE,2612,14306.0,,,35900.0,14000.0,,,14000.0,,,18959.0,4228.0,58986155.0,,,,,,,,-0.0213896267300433,,ag2612,14306.0,56357.0,102242.0,1950.0,11924949700.0,6.3e-05,14000.0,33000.0,1.5094366000279602,-0.0213896267300433,-0.0213896267300433,1.3067244512791834,15497.0,3462.0,0.6347908644970727,21900.0,1.5308262267580037,put_oi_wall,14000.0,-0.0213896267300433,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,al,al,al,SHFE,2609,23455.0,,,24000.0,22000.0,,,24000.0,,,71766.0,117740.0,83345645.0,,,,,,,,0.023235983798763682,,al2609,23455.0,267105.0,253776.0,2341.0,31234864000.0,0.000103,24000.0,24000.0,0.023235983798763682,-0.06203368151780009,0.023235983798763682,0.023235983798763682,35887.0,35879.0,0.00011147339966000613,2000.0,0.08526966531656363,call_oi_wall,24000.0,0.023235983798763682,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,al,al,al,SHFE,2610,23420.0,,,24000.0,22000.0,,,24000.0,,,8714.0,7757.0,7320900.0,,,,,,,,0.024765157984628416,,al2610,23420.0,79979.0,125715.0,10187.0,9339252200.0,9.499999999999999e-05,24000.0,24000.0,0.024765157984628416,-0.060631938514090544,0.024765157984628416,0.024765157984628416,4865.0,3849.0,0.11659398668808814,2000.0,0.08539709649871904,call_oi_wall,24000.0,0.024765157984628416,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,al,al,al,SHFE,2611,23390.0,,,25800.0,19900.0,,,24000.0,,,500.0,5.0,4780.0,,,,,,,,0.02607952116289014,,al2611,23390.0,21427.0,50383.0,2735.0,2497154200.0,9.1e-05,24000.0,24000.0,0.10303548525010697,-0.14920906370243692,0.02607952116289014,0.02607952116289014,219.0,281.0,-0.124,5900.0,0.25224454895254383,price_wall,24000.0,0.02607952116289014,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,al,al,al,SHFE,2612,23350.0,,,27800.0,21000.0,,,22200.0,,,1606.0,19.0,17640.0,,,,,,,,-0.04925053533190582,,al2612,23350.0,17525.0,49662.0,2279.0,2040465100.0,8e-05,25000.0,22200.0,0.19057815845824422,-0.10064239828693788,0.07066381156316925,-0.04925053533190582,803.0,803.0,0.0,6800.0,0.291220556745182,price_wall,22200.0,-0.04925053533190582,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,al,al,al,SHFE,2701,23330.0,,,26200.0,20200.0,,,21800.0,,,81.0,27.0,26650.0,,,,,,,,-0.06558079725675092,,al2701,23330.0,9198.0,18966.0,1244.0,1070055580.0,5.7999999999999994e-05,21200.0,21800.0,0.12301757393913415,-0.13416202314616377,-0.09129875696528078,-0.06558079725675092,5.0,76.0,-0.8765432098765432,6000.0,0.2571795970852979,price_wall,21800.0,-0.06558079725675092,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ao,ao,ao,SHFE,2609,2683.0,,,3000.0,2650.0,,,2800.0,,,121510.0,45870.0,20536570.0,,,,,,,,0.043607901602683574,,ao2609,2683.0,188688.0,255044.0,-34885.0,10131399900.0,7e-06,2800.0,2700.0,0.11815132314573229,-0.012299664554603074,0.043607901602683574,0.006336190831159216,89654.0,31856.0,0.475664554357666,350.0,0.13045098770033545,amount_wall,2700.0,0.006336190831159216,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ao,ao,ao,SHFE,2610,2686.0,,,2800.0,2500.0,,,2800.0,,,15300.0,4515.0,3573520.0,,,,,,,,0.0424422933730455,,ao2610,2686.0,69950.0,141182.0,30674.0,3767947500.0,-5.9e-05,2650.0,2650.0,0.0424422933730455,-0.06924795234549519,-0.013402829486224843,-0.013402829486224843,12523.0,2777.0,0.6369934640522876,300.0,0.11169024571854058,volume_wall,2650.0,-0.013402829486224843,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ao,ao,ao,SHFE,2611,2709.0,,,2850.0,2600.0,,,2850.0,,,86.0,12.0,26100.0,,,,,,,,0.05204872646733105,,ao2611,2709.0,8803.0,44757.0,2603.0,478290920.0,-5.9e-05,2600.0,2850.0,0.05204872646733105,-0.040236249538575075,-0.040236249538575075,0.05204872646733105,51.0,35.0,0.18604651162790697,250.0,0.09228497600590624,put_oi_wall,2600.0,-0.040236249538575075,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ao,ao,ao,SHFE,2701,2750.0,,,3000.0,2750.0,,,3000.0,,,785.0,55.0,97120.0,,,,,,,,0.09090909090909083,,ao2701,2750.0,21597.0,44803.0,3468.0,1191567600.0,-7.900000000000001e-05,3350.0,2900.0,0.09090909090909083,0.0,0.21818181818181825,0.05454545454545445,654.0,131.0,0.6662420382165605,250.0,0.09090909090909091,put_oi_wall,2750.0,0.0,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,au,au,au,SHFE,2609,882.86,,,1000.0,800.0,,,1000.0,,,13889.0,29826.0,195787340.0,,,,,,,,0.13268241850350004,,au2609,882.86,3161.0,3338.0,618.0,2782551400.0,-4.2e-05,800.0,880.0,0.13268241850350004,-0.09385406519720008,-0.09385406519720008,-0.0032394717169200726,8886.0,5003.0,0.2795737634098927,200.0,0.22653648370069998,amount_wall,880.0,-0.0032394717169200726,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,au,au,au,SHFE,2610,884.2,,,1000.0,800.0,,,1000.0,,,33694.0,20373.0,292843640.0,,,,,,,,0.1309658448314861,,au2610,884.2,189457.0,167723.0,2496.0,167057610000.0,-4.7000000000000004e-05,1000.0,880.0,0.1309658448314861,-0.09522732413481116,0.1309658448314861,-0.004750056548292303,21142.0,12552.0,0.25494153261708313,200.0,0.2261931689662972,amount_wall,880.0,-0.004750056548292303,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,au,au,au,SHFE,2612,886.46,,,960.0,880.0,,,920.0,,,13687.0,968.0,28383260.0,,,,,,,,0.037835886560025234,,au2612,886.46,19614.0,65001.0,2458.0,17338917000.0,-3.8e-05,880.0,880.0,0.08295918597567842,-0.0072874128556280615,-0.0072874128556280615,-0.0072874128556280615,10449.0,3238.0,0.5268502959012201,80.0,0.09024659883130653,put_oi_wall,880.0,-0.0072874128556280615,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,au,au,au,SHFE,2702,888.64,,,976.0,792.0,,,872.0,,,246.0,284.0,10559580.0,,,,,,,,-0.018725243068059005,,au2702,888.64,2992.0,11473.0,638.0,2651397300.0,-4e-05,984.0,872.0,0.09830752610731008,-0.10875045012603524,0.10731004681310763,-0.018725243068059005,139.0,107.0,0.13008130081300814,184.0,0.20705797623334535,price_wall,872.0,-0.018725243068059005,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,br,br,br,SHFE,2609,12845.0,,,14000.0,12000.0,,,12000.0,,,16896.0,20582.0,18133280.0,,,,,,,,-0.06578435188789411,,br2609,12845.0,178635.0,57001.0,-8719.0,11483878000.0,-0.000127,12000.0,13000.0,0.0899182561307903,-0.06578435188789411,-0.06578435188789411,0.012066952121448038,9565.0,7331.0,0.13222064393939395,2000.0,0.15570260801868432,amount_wall,13000.0,0.012066952121448038,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,br,br,br,SHFE,2610,12805.0,,,16600.0,11000.0,,,12800.0,,,1799.0,306.0,617135.0,,,,,,,,-0.0003904724716907726,,br2610,12805.0,41365.0,38236.0,7189.0,2650186600.0,-9.7e-05,12800.0,12800.0,0.29636860601327597,-0.14096056228035925,-0.0003904724716907726,-0.0003904724716907726,855.0,944.0,-0.049471928849360754,5600.0,0.4373291682936353,price_wall,12800.0,-0.0003904724716907726,near_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,br,br,br,SHFE,2611,12735.0,,,15800.0,11400.0,,,12800.0,,,189.0,10.0,15635.0,,,,,,,,0.005104043973301886,,br2611,12735.0,6365.0,15260.0,1969.0,406643280.0,-0.00010899999999999999,12800.0,12800.0,0.24067530427954464,-0.10482921083627794,0.005104043973301886,0.005104043973301886,78.0,111.0,-0.1746031746031746,4400.0,0.34550451511582253,price_wall,12800.0,0.005104043973301886,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,bu,bu,bu,SHFE,2609,4119.0,,,4300.0,3500.0,,,4000.0,,,33013.0,11389.0,5539940.0,,,,,,,,-0.028890507404709886,,bu2609,4119.0,292415.0,204321.0,-18154.0,12033291400.0,2.3999999999999997e-05,3500.0,4000.0,0.04394270453993698,-0.15027919397912115,-0.15027919397912115,-0.028890507404709886,13742.0,19271.0,-0.16747947778148004,800.0,0.19422189851905802,price_wall,4000.0,-0.028890507404709886,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,bu,bu,bu,SHFE,2610,4001.0,,,4050.0,3200.0,,,4000.0,,,2267.0,2297.0,2182045.0,,,,,,,,-0.00024993751562107924,,bu2610,4001.0,69268.0,142412.0,9034.0,2771133600.0,8.099999999999999e-05,4000.0,4150.0,0.012246938265433549,-0.2001999500124969,-0.00024993751562107924,0.03724068982754303,1153.0,1114.0,0.017203352448169385,850.0,0.2124468882779305,price_wall,4000.0,-0.00024993751562107924,near_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,bu,bu,bu,SHFE,2611,3889.0,,,4450.0,3300.0,,,4450.0,,,72.0,34.0,20585.0,,,,,,,,0.14425302134224727,,bu2611,3889.0,24636.0,68919.0,5074.0,956907270.0,0.00010899999999999999,4450.0,4450.0,0.14425302134224727,-0.15145281563383906,0.14425302134224727,0.14425302134224727,45.0,27.0,0.25,1150.0,0.2957058369760864,call_oi_wall,4450.0,0.14425302134224727,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,bu,bu,bu,SHFE,2612,3763.0,,,4100.0,3250.0,,,3300.0,,,124.0,44.0,28440.0,,,,,,,,-0.12304012755779958,,bu2612,3763.0,35451.0,75893.0,1289.0,1332791450.0,9.900000000000001e-05,3250.0,3300.0,0.08955620515546103,-0.1363273983523784,-0.1363273983523784,-0.12304012755779958,33.0,91.0,-0.46774193548387094,850.0,0.22588360350783948,call_oi_wall,4100.0,0.08955620515546103,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,cu,cu,cu,SHFE,2609,104890.0,,,106000.0,100000.0,,,106000.0,,,68497.0,77599.0,234207520.0,,,,,,,,0.01058251501573082,,cu2609,104890.0,62091.0,197318.0,-5671.0,32534747000.0,-1.5e-05,100000.0,106000.0,0.01058251501573082,-0.046620268853084235,-0.046620268853084235,0.01058251501573082,30754.0,37743.0,-0.1020336657079872,6000.0,0.05720278386881495,call_oi_wall,106000.0,0.01058251501573082,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,cu,cu,cu,SHFE,2610,104730.0,,,110000.0,96000.0,,,96000.0,,,16667.0,4189.0,22983600.0,,,,,,,,-0.0833572042394729,,cu2610,104730.0,20141.0,103511.0,7516.0,10538097600.0,-1.1999999999999999e-05,96000.0,104000.0,0.050319870142270684,-0.0833572042394729,-0.0833572042394729,-0.0069703045927623775,7246.0,9421.0,-0.13049739005219896,14000.0,0.13367707438174353,amount_wall,104000.0,-0.0069703045927623775,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,cu,cu,cu,SHFE,2611,104500.0,,,106000.0,98000.0,,,100000.0,,,5485.0,2174.0,22523240.0,,,,,,,,-0.0430622009569378,,cu2611,104500.0,3373.0,38111.0,450.0,1761459500.0,-1.1000000000000001e-05,90000.0,100000.0,0.014354066985645897,-0.062200956937799035,-0.13875598086124397,-0.0430622009569378,2480.0,3005.0,-0.09571558796718323,8000.0,0.07655502392344497,call_oi_wall,106000.0,0.014354066985645897,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,cu,cu,cu,SHFE,2612,104370.0,,,110000.0,78000.0,,,110000.0,,,2680.0,80.0,659920.0,,,,,,,,0.053942703842100315,,cu2612,104370.0,2545.0,52206.0,294.0,1327030500.0,-1.7e-05,98000.0,110000.0,0.053942703842100315,-0.2526588100028744,-0.06103286384976525,0.053942703842100315,1680.0,1000.0,0.2537313432835821,32000.0,0.3066015138449746,call_oi_wall,110000.0,0.053942703842100315,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,cu,cu,cu,SHFE,2701,104200.0,,,110000.0,84000.0,,,110000.0,,,854.0,16.0,233980.0,,,,,,,,0.05566218809980805,,cu2701,104200.0,2347.0,25600.0,987.0,1221629150.0,0.0,110000.0,110000.0,0.05566218809980805,-0.1938579654510557,0.05566218809980805,0.05566218809980805,645.0,209.0,0.5105386416861827,26000.0,0.2495201535508637,call_oi_wall,110000.0,0.05566218809980805,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,cu,cu,cu,SHFE,2702,104180.0,,,120000.0,86000.0,,,102000.0,,,203.0,3.0,50330.0,,,,,,,,-0.020925321558840415,,cu2702,104180.0,521.0,8871.0,23.0,270952350.0,-1.4e-05,102000.0,102000.0,0.15185256287195248,-0.17450566327510075,-0.020925321558840415,-0.020925321558840415,141.0,62.0,0.3891625615763547,34000.0,0.3263582261470532,price_wall,102000.0,-0.020925321558840415,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,cu,cu,cu,SHFE,2703,104140.0,,,114000.0,84000.0,,,114000.0,,,837.0,29.0,383520.0,,,,,,,,0.09468023814096416,,cu2703,104140.0,495.0,16247.0,177.0,257532250.0,-2e-06,114000.0,114000.0,0.09468023814096416,-0.19339350873823702,0.09468023814096416,0.09468023814096416,625.0,212.0,0.4934289127837515,30000.0,0.28807374687920106,call_oi_wall,114000.0,0.09468023814096416,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,cu,cu,cu,SHFE,2704,104030.0,,,112000.0,94000.0,,,112000.0,,,1985.0,15.0,343470.0,,,,,,,,0.07661251562049398,,cu2704,104030.0,112.0,8877.0,27.0,58208600.0,-9e-06,112000.0,112000.0,0.07661251562049398,-0.09641449581851391,0.07661251562049398,0.07661251562049398,1737.0,248.0,0.7501259445843829,18000.0,0.17302701143900798,call_oi_wall,112000.0,0.07661251562049398,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,fu,fu,fu,SHFE,2609,3586.0,,,4500.0,3000.0,,,3000.0,,,136059.0,128441.0,88488455.0,,,,,,,,-0.16341327384272164,,fu2609,3586.0,673676.0,195947.0,-11118.0,24068765000.0,0.000104,4500.0,3500.0,0.25488008923591754,-0.16341327384272164,0.25488008923591754,-0.023982152816508617,74529.0,61530.0,0.09553943509800895,1500.0,0.4182933630786392,amount_wall,3500.0,-0.023982152816508617,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,fu,fu,fu,SHFE,2610,3499.0,,,3800.0,2200.0,,,3800.0,,,11426.0,3498.0,3984885.0,,,,,,,,0.0860245784509861,,fu2610,3499.0,51147.0,56413.0,-4691.0,1784772100.0,0.000113,3800.0,3700.0,0.0860245784509861,-0.3712489282652186,0.0860245784509861,0.057444984281223244,5836.0,5590.0,0.021529844214948364,1600.0,0.45727350671620465,amount_wall,3700.0,0.057444984281223244,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,fu,fu,fu,SHFE,2611,3426.0,,,4600.0,2700.0,,,4600.0,,,2867.0,1061.0,863345.0,,,,,,,,0.34267367192060716,,fu2611,3426.0,102041.0,106377.0,6874.0,3501093200.0,7.1e-05,4600.0,4600.0,0.34267367192060716,-0.21190893169877412,0.34267367192060716,0.34267367192060716,2223.0,644.0,0.5507499128008371,1900.0,0.5545826036193812,put_oi_wall,2700.0,-0.21190893169877412,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,fu,fu,fu,SHFE,2701,3297.0,,,3500.0,3500.0,,,3500.0,,,1150.0,46.0,99325.0,,,,,,,,0.06157112526539277,,fu2701,3297.0,35691.0,48479.0,2543.0,1181251050.0,1.5e-05,4300.0,3500.0,0.06157112526539277,0.06157112526539277,0.30421595389748246,0.06157112526539277,765.0,385.0,0.33043478260869563,0.0,0.0,call_oi_wall,3500.0,0.06157112526539277,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ni,ni,ni,SHFE,2609,131660.0,,,140000.0,120000.0,,,140000.0,,,37159.0,73280.0,74996876.0,,,,,,,,0.06334497949263262,,ni2609,131660.0,236621.0,177934.0,-13074.0,30861508000.0,8e-06,120000.0,130000.0,0.06334497949263262,-0.08856144614917216,-0.08856144614917216,-0.012608233328269769,22513.0,14646.0,0.21171183293414786,20000.0,0.15190642564180465,amount_wall,130000.0,-0.012608233328269769,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ni,ni,ni,SHFE,2610,131990.0,,,138000.0,132000.0,,,132000.0,,,3067.0,1876.0,4013032.0,,,,,,,,7.576331540271042e-05,,ni2610,131990.0,42380.0,75596.0,9870.0,5547383800.0,2.2000000000000003e-05,132000.0,132000.0,0.045533752557011864,7.576331540271042e-05,7.576331540271042e-05,7.576331540271042e-05,904.0,2163.0,-0.4104988588196935,6000.0,0.045457989241609216,put_oi_wall,132000.0,7.576331540271042e-05,near_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ni,ni,ni,SHFE,2611,132250.0,,,148000.0,116000.0,,,146000.0,,,210.0,151.0,195982.0,,,,,,,,0.10396975425330823,,ni2611,132250.0,13292.0,27211.0,2782.0,1744980900.0,3.4e-05,120000.0,146000.0,0.11909262759924388,-0.12287334593572774,-0.09262759924385633,0.10396975425330823,64.0,146.0,-0.3904761904761905,32000.0,0.24196597353497165,volume_wall,120000.0,-0.09262759924385633,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ni,ni,ni,SHFE,2612,132480.0,,,148000.0,110000.0,,,120000.0,,,293.0,145.0,247500.0,,,,,,,,-0.09420289855072461,,ni2612,132480.0,7395.0,20213.0,2531.0,971954560.0,3.6e-05,120000.0,120000.0,0.11714975845410636,-0.16968599033816423,-0.09420289855072461,-0.09420289855072461,80.0,213.0,-0.4539249146757679,38000.0,0.28683574879227053,price_wall,120000.0,-0.09420289855072461,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,op,op,op,SHFE,2609,3964.0,,,4000.0,3950.0,,,3950.0,,,1013.0,644.0,1479440.0,,,,,,,,-0.003531786074672083,,op2609,3964.0,5782.0,11883.0,-1877.0,919138960.0,-7.000000000000001e-05,4000.0,4000.0,0.00908173562058523,-0.003531786074672083,0.00908173562058523,0.00908173562058523,510.0,503.0,0.006910167818361303,50.0,0.012613521695257316,put_oi_wall,3950.0,-0.003531786074672083,near_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,op,op,op,SHFE,2610,3950.0,,,4150.0,3900.0,,,3900.0,,,51.0,100.0,180640.0,,,,,,,,-0.012658227848101222,,op2610,3950.0,6639.0,13266.0,3752.0,1053188240.0,-8.999999999999999e-05,3850.0,3900.0,0.05063291139240511,-0.012658227848101222,-0.025316455696202556,-0.012658227848101222,33.0,18.0,0.29411764705882354,250.0,0.06329113924050633,put_oi_wall,3900.0,-0.012658227848101222,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pb,pb,pb,SHFE,2609,15810.0,,,16000.0,15600.0,,,16000.0,,,8299.0,4961.0,2496555.0,,,,,,,,0.012017710309930374,,pb2609,15810.0,95011.0,84364.0,-13425.0,7468627400.0,8.6e-05,16000.0,15800.0,0.012017710309930374,-0.013282732447817858,0.012017710309930374,-0.0006325110689436864,4467.0,3832.0,0.07651524280033739,400.0,0.02530044275774826,amount_wall,15800.0,-0.0006325110689436864,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pb,pb,pb,SHFE,2610,15815.0,,,18000.0,13600.0,,,17000.0,,,745.0,373.0,85070.0,,,,,,,,0.07492886500158069,,pb2610,15815.0,30583.0,40420.0,6688.0,2405244400.0,8.6e-05,17800.0,17000.0,0.13815997470755614,-0.14005690799873538,0.125513752766361,0.07492886500158069,605.0,140.0,0.6241610738255033,4400.0,0.27821688270629147,price_wall,17000.0,0.07492886500158069,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,rb,rb,rb,SHFE,2609,3059.0,,,3100.0,3000.0,,,3000.0,,,4574.0,2729.0,459750.0,,,,,,,,-0.01928734880679961,,rb2609,3059.0,24417.0,85010.0,-18221.0,746457000.0,-2.9999999999999997e-06,3000.0,3050.0,0.013403072899640378,-0.01928734880679961,-0.01928734880679961,-0.00294213795357956,2335.0,2239.0,0.020988194140795804,100.0,0.032690421706440015,amount_wall,3050.0,-0.00294213795357956,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,rb,rb,rb,SHFE,2610,3062.0,,,3200.0,2600.0,,,3100.0,,,303901.0,61188.0,19335915.0,,,,,,,,0.01241018941868055,,rb2610,3062.0,603091.0,2033904.0,-20493.0,18501553000.0,-2.9999999999999997e-06,3000.0,3100.0,0.045068582625734877,-0.1508817766165904,-0.020248203788373664,0.01241018941868055,170604.0,133297.0,0.12276037262134708,600.0,0.1959503592423253,price_wall,3100.0,0.01241018941868055,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,rb,rb,rb,SHFE,2611,3072.0,,,3350.0,3000.0,,,3200.0,,,105.0,5.0,620.0,,,,,,,,0.04166666666666674,,rb2611,3072.0,22052.0,311256.0,4911.0,677945450.0,2.9999999999999997e-06,3200.0,3000.0,0.09049479166666674,-0.0234375,0.04166666666666674,-0.0234375,72.0,33.0,0.37142857142857144,350.0,0.11393229166666667,put_oi_wall,3000.0,-0.0234375,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,rb,rb,rb,SHFE,2701,3099.0,,,3500.0,3000.0,,,3500.0,,,2856.0,140.0,54000.0,,,,,,,,0.12939657954178774,,rb2701,3099.0,50163.0,320786.0,6946.0,1557270500.0,-5.999999999999999e-06,3050.0,3050.0,0.12939657954178774,-0.03194578896418199,-0.01581155211358498,-0.01581155211358498,2013.0,843.0,0.4096638655462185,500.0,0.16134236850596967,volume_wall,3050.0,-0.01581155211358498,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ru,ru,ru,SHFE,2609,16370.0,,,18000.0,16000.0,,,16000.0,,,64289.0,81946.0,135221200.0,,,,,,,,-0.022602321319486918,,ru2609,16370.0,322915.0,108437.0,9232.0,53034440000.0,-0.000212,16000.0,16000.0,0.09957238851557726,-0.022602321319486918,-0.022602321319486918,-0.022602321319486918,39313.0,24976.0,0.22300860178257556,2000.0,0.12217470983506414,put_oi_wall,16000.0,-0.022602321319486918,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ru,ru,ru,SHFE,2610,16410.0,,,17500.0,15500.0,,,15500.0,,,14.0,15.0,20100.0,,,,,,,,-0.05545399146861674,,ru2610,16410.0,197.0,256.0,38.0,32395850.0,-0.00018800000000000002,15500.0,15500.0,0.06642291285801338,-0.05545399146861674,-0.05545399146861674,-0.05545399146861674,2.0,12.0,-0.7142857142857143,2000.0,0.1218769043266301,put_oi_wall,15500.0,-0.05545399146861674,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ru,ru,ru,SHFE,2701,17215.0,,,21500.0,16000.0,,,21500.0,,,11907.0,3700.0,14017050.0,,,,,,,,0.24891083357537025,,ru2701,17215.0,87681.0,66763.0,6951.0,15152525000.0,-0.00022700000000000002,20000.0,18000.0,0.24891083357537025,-0.07057798431600348,0.16177751960499553,0.045599767644496136,8406.0,3501.0,0.41194255479969766,5500.0,0.3194888178913738,amount_wall,18000.0,0.045599767644496136,below_price_wall,,,,,,,,,,,,
