trade_date,market_type,source_file,underlying,name,code,expiry,contract_month,raw_strike,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,volume,open_interest,oi_change,amount,prev_settle,open_price,high_price,low_price,iv,delta,gamma,vega,theta,rho,theoretical_price,moneyness,leverage,real_leverage,parse_error
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1550,10011794,,7月,1550.0,1.55,put,0.0008,0.0006,0.0008,166.0,5.0,807.0,3494.0,-27.0,6402.0,0.0012,0.001,0.0012,0.0007,0.008051,-0.0066,0.0519,0.0001,-0.0002,-0.0,0.0,-0.004574,2823.75,-18.61,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1600,10011779,,7月,1600.0,1.6,call,0.6391,0.6391,0.6499,1.0,1.0,114.0,885.0,-61.0,613989.0,0.478,0.4821,0.6391,0.4753,1e-06,0.9986,0.0175,0.0,-0.0002,0.0006,0.6619,0.004119,3.53,3.53,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1600,10011780,,7月,1600.0,1.6,put,0.0008,0.0007,0.0009,3.0,1.0,1754.0,7886.0,-208.0,19149.0,0.0016,0.0012,0.0014,0.0007,0.007440000000000001,-0.0071,0.06,0.0001,-0.0002,-0.0,0.0001,-0.004119,2823.75,-20.06,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1650,10011753,,7月,1650.0,1.65,call,0.5554,0.5862,0.5995,1.0,1.0,39.0,1211.0,0.0,193906.0,0.428,0.4307,0.5554,0.4307,1e-06,0.9967,0.0367,0.0,-0.0003,0.0006,0.6121,0.003691,4.07,4.05,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1650,10011762,,7月,1650.0,1.65,put,0.0014,0.0013,0.0014,100.0,1.0,1883.0,7030.0,257.0,37003.0,0.0028,0.0022,0.0025,0.0013,0.007368000000000001,-0.0119,0.0949,0.0001,-0.0004,-0.0,0.0003,-0.003691,1613.57,-19.15,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1700,10011754,,7月,1700.0,1.7,call,0.5388,0.537,0.5501,1.0,1.0,21.0,882.0,-14.0,96790.0,0.378,0.38,0.5388,0.38,1e-06,0.9932,0.0706,0.0001,-0.0004,0.0006,0.5625,0.0032880000000000006,4.19,4.16,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1700,10011763,,7月,1700.0,1.7,put,0.0019,0.0014,0.0019,1.0,5.0,5630.0,5449.0,-452.0,150944.0,0.0044,0.0036,0.0037,0.0016,0.007056999999999999,-0.0162,0.1298,0.0002,-0.0004,-0.0,0.0006,-0.0032880000000000006,1188.95,-19.3,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1750,10011755,,7月,1750.0,1.75,call,0.476,0.488,0.5007,1.0,1.0,109.0,1357.0,-10.0,452730.0,0.328,0.3303,0.476,0.3303,1e-06,0.987,0.1252,0.0001,-0.0005,0.0007,0.5133,0.002909,4.75,4.68,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1750,10011764,,7月,1750.0,1.75,put,0.0027,0.0026,0.0027,35.0,1.0,6715.0,6053.0,31.0,275846.0,0.0069,0.006,0.0062,0.0027,0.0068000000000000005,-0.0229,0.1807,0.0002,-0.0006,-0.0,0.0013,-0.002909,836.67,-19.19,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1800,10011756,,7月,1800.0,1.8,call,0.4437,0.4398,0.452,1.0,1.0,131.0,2212.0,-19.0,466679.0,0.278,0.2822,0.4507,0.2822,1e-06,0.9766,0.2064,0.0002,-0.0007,0.0007,0.4646,0.00255,5.09,4.97,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1800,10011765,,7月,1800.0,1.8,put,0.0042,0.0042,0.0043,19.0,1.0,10773.0,13397.0,-2366.0,687313.0,0.0113,0.0102,0.0102,0.0041,0.006661,-0.0344,0.2586,0.0003,-0.0008,-0.0,0.0025,-0.00255,537.86,-18.51,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1850,10011757,,7月,1850.0,1.85,call,0.4008,0.392,0.4039,1.0,1.0,341.0,1344.0,-44.0,1004697.0,0.2296,0.2368,0.4033,0.2368,1e-06,0.9605,0.318,0.0004,-0.001,0.0007,0.4166,0.002211,5.64,5.41,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1850,10011766,,7月,1850.0,1.85,put,0.0057,0.0057,0.0061,3.0,1.0,11124.0,6841.0,-840.0,1082829.0,0.0166,0.0144,0.0147,0.0057,0.006368,-0.0467,0.3466,0.0004,-0.001,-0.0,0.0045,-0.002211,396.32,-18.51,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1900,10011758,,7月,1900.0,1.9,call,0.3477,0.3477,0.3565,1.0,1.0,1117.0,1172.0,-214.0,2703212.0,0.1858,0.1968,0.3499,0.1962,1e-06,0.9373,0.4601,0.0005,-0.0014,0.0007,0.3699,0.001889,6.5,6.09,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1900,10011767,,7月,1900.0,1.9,put,0.0088,0.0085,0.0089,5.0,51.0,21422.0,11637.0,525.0,3046590.0,0.026,0.0222,0.0237,0.0082,0.006264,-0.0686,0.4771,0.0006,-0.0013,-0.0001,0.0076,-0.001889,256.7,-17.61,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1950,10011759,,7月,1950.0,1.95,call,0.3,0.2996,0.306,1.0,1.0,1187.0,2158.0,-201.0,2413942.0,0.1509,0.1591,0.313,0.159,1e-06,0.9055,0.6282,0.0007,-0.0018,0.0007,0.3248,0.001585,7.53,6.82,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1950,10011768,,7月,1950.0,1.95,put,0.0123,0.0123,0.0128,6.0,1.0,12745.0,11557.0,2039.0,2796949.0,0.0382,0.0335,0.035,0.0122,0.006037,-0.0938,0.6268,0.0007,-0.0016,-0.0001,0.0125,-0.001585,183.66,-17.22,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2000,10011760,,7月,2000.0,2.0,call,0.259,0.2571,0.2671,1.0,1.0,10591.0,4886.0,-972.0,18109838.0,0.117,0.1256,0.2702,0.1256,1e-06,0.8643,0.8126,0.001,-0.0023,0.0006,0.2819,0.0012950000000000001,8.72,7.54,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2000,10011769,,7月,2000.0,2.0,put,0.0193,0.0191,0.0193,1.0,5.0,28100.0,12194.0,3225.0,9591940.0,0.0558,0.0498,0.0512,0.0189,0.006049,-0.1353,0.8125,0.001,-0.002,-0.0001,0.0194,-0.0012950000000000001,117.05,-15.84,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2050,10011761,,7月,2050.0,2.05,call,0.2198,0.2188,0.2205,2.0,3.0,26763.0,7259.0,-2813.0,36590218.0,0.0885,0.1151,0.2298,0.0968,0.0038569999999999998,0.9108,0.9452,0.0007,-0.0012,0.0007,0.2415,0.0010199999999999999,10.28,9.36,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2050,10011770,,7月,2050.0,2.05,put,0.0289,0.0288,0.0289,48.0,28.0,21103.0,5898.0,822.0,10630741.0,0.078,0.07,0.0738,0.0276,0.006059999999999999,-0.1862,0.9997,0.0012,-0.0025,-0.0002,0.0289,-0.0010199999999999999,78.17,-14.56,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2100,10011775,,7月,2100.0,2.1,call,0.1847,0.1845,0.1852,1.0,48.0,35608.0,9299.0,-3921.0,39054361.0,0.0693,0.08,0.1918,0.074,0.004577,0.8101,1.3397,0.0012,-0.0022,0.0006,0.2041,0.0007570000000000001,12.23,9.91,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2100,10011776,,7月,2100.0,2.1,put,0.0405,0.0403,0.0412,1.0,40.0,28638.0,7406.0,1238.0,20078202.0,0.1073,0.096,0.101,0.0403,0.00599,-0.2434,1.182,0.0014,-0.0029,-0.0002,0.0415,-0.0007570000000000001,55.78,-13.57,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2150,10011817,,7月,2150.0,2.15,call,0.1518,0.1518,0.1529,1.0,30.0,40722.0,7441.0,-2440.0,35518414.0,0.0505,0.0597,0.1584,0.0558,0.004863,0.7207,1.5626,0.0015,-0.0028,0.0006,0.1701,0.0005070000000000001,14.88,10.73,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2150,10011818,,7月,2150.0,2.15,put,0.0586,0.0586,0.0595,40.0,1.0,15832.0,5168.0,2599.0,14140108.0,0.1395,0.1288,0.1319,0.0572,0.006136,-0.3135,1.3059,0.0016,-0.0033,-0.0003,0.0574,-0.0005070000000000001,38.55,-12.09,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2200,10011833,,7月,2200.0,2.2,call,0.1225,0.1215,0.1225,1.0,63.0,36566.0,11544.0,-3607.0,26971204.0,0.038,0.0444,0.1298,0.0424,0.005032,0.6313,1.6939,0.0017,-0.0032,0.0005,0.1398,0.000268,18.44,11.64,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2200,10011834,,7月,2200.0,2.2,put,0.0813,0.0813,0.0824,2.0,1.0,10032.0,3922.0,297.0,10195022.0,0.1769,0.1643,0.168,0.0782,0.0063159999999999996,-0.386,1.369,0.0017,-0.0037,-0.0004,0.077,-0.000268,27.79,-10.73,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2250,10011845,,7月,2250.0,2.25,call,0.099,0.099,0.0993,2.0,1.0,21950.0,7469.0,-3855.0,14821717.0,0.0281,0.0315,0.1059,0.0313,0.005253,0.5426,1.7066,0.0018,-0.0034,0.0004,0.1132,4e-05,22.82,12.38,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2250,10011846,,7月,2250.0,2.25,put,0.11,0.11,0.1105,80.0,2.0,3569.0,2359.0,947.0,4342524.0,0.2158,0.2064,0.2064,0.104,0.006614,-0.4566,1.3552,0.0018,-0.004,-0.0004,0.1003,-4e-05,20.54,-9.38,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2300,10011959,,7月,2300.0,2.3,call,0.0812,0.0801,0.0812,1.0,15.0,21158.0,9985.0,-513.0,10411135.0,0.0201,0.0224,0.0844,0.0224,1e-06,0.469,1.4835,0.0018,-0.0039,0.0004,0.0903,-0.000178,27.82,13.05,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2300,10011960,,7月,2300.0,2.3,put,0.1361,0.1358,0.1398,1.0,1.0,471.0,870.0,120.0,706332.0,0.2577,0.2479,0.2479,0.134,1e-06,-0.531,1.4835,0.0018,-0.0036,-0.0005,0.1273,0.000178,16.6,-8.81,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2350,10011979,,7月,2350.0,2.35,call,0.0665,0.0665,0.0675,131.0,1.0,15886.0,6629.0,-1832.0,6550493.0,0.0147,0.0162,0.0697,0.0162,1e-06,0.3979,1.439,0.0017,-0.0038,0.0003,0.0709,-0.000387,33.97,13.52,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2350,10011981,,7月,2350.0,2.35,put,0.1719,0.1687,0.1697,1.0,1.0,1335.0,1352.0,832.0,2558013.0,0.302,0.2903,0.2903,0.1678,1e-06,-0.6021,1.439,0.0017,-0.0035,-0.0006,0.1579,0.000387,13.14,-7.91,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2400,10011980,,7月,2400.0,2.4,call,0.0525,0.052,0.0525,1.0,98.0,18306.0,7967.0,-3306.0,5400625.0,0.0108,0.0138,0.056,0.0127,1e-06,0.3313,1.3529,0.0016,-0.0036,0.0003,0.0549,-0.000588,43.03,14.26,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2400,10011982,,7月,2400.0,2.4,put,0.2071,0.2052,0.2087,1.0,1.0,636.0,2498.0,47.0,1816888.0,0.346,0.3341,0.3341,0.2057,1e-06,-0.6687,1.3529,0.0016,-0.0033,-0.0007,0.1918,0.000588,10.91,-7.29,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2450,10012019,,7月,2450.0,2.45,call,0.0429,0.0418,0.0429,1.0,27.0,33291.0,15245.0,-793.0,7419439.0,0.0078,0.009,0.0454,0.009,1e-06,0.2709,1.2354,0.0015,-0.0032,0.0002,0.0419,-0.00078,52.66,14.27,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2450,10012020,,7月,2450.0,2.45,put,0.242,0.2446,0.2506,1.0,1.0,67.0,247.0,57.0,229433.0,0.3953,0.3791,0.3791,0.242,1e-06,-0.7291,1.2354,0.0015,-0.0029,-0.0007,0.2287,0.00078,9.33,-6.81,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月1850,10011923,,8月,1850.0,1.85,call,0.4065,0.4065,0.4145,1.0,1.0,27.0,439.0,3.0,89210.0,0.2619,0.2686,0.4065,0.2017,1e-06,0.8472,0.4629,0.002,-0.0014,0.0019,0.4652,0.002211,5.56,4.71,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月1850,10011932,,8月,1850.0,1.85,put,0.0444,0.0432,0.0452,1.0,1.0,5458.0,4204.0,577.0,2892389.0,0.0717,0.0679,0.0692,0.0425,0.0061270000000000005,-0.1518,0.4634,0.0019,-0.0012,-0.0005,0.045,-0.002211,50.88,-7.72,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月1900,10011924,,8月,1900.0,1.9,call,0.3762,0.3676,0.374,1.0,6.0,23.0,179.0,8.0,76140.0,0.2266,0.2352,0.3762,0.2352,0.0031010000000000005,0.9488,0.4095,0.0009,-0.0005,0.0024,0.4269,0.001889,6.0,5.7,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月1900,10011933,,8月,1900.0,1.9,put,0.0562,0.0548,0.0572,1.0,1.0,2461.0,2054.0,1133.0,1695186.0,0.0895,0.0854,0.086,0.0549,0.006148,-0.182,0.5193,0.0022,-0.0013,-0.0006,0.0565,-0.001889,40.2,-7.32,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月1950,10011925,,8月,1950.0,1.95,call,0.3377,0.3321,0.3456,1.0,1.0,455.0,439.0,216.0,1139935.0,0.1973,0.2042,0.3399,0.2042,0.003614,0.8893,0.6316,0.0016,-0.0008,0.0022,0.3905,0.001585,6.69,5.95,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月1950,10011934,,8月,1950.0,1.95,put,0.071,0.068,0.0713,1.0,1.0,808.0,887.0,-26.0,673370.0,0.11,0.1,0.1047,0.0689,0.006213000000000001,-0.2158,0.5694,0.0024,-0.0015,-0.0007,0.0697,-0.001585,31.82,-6.87,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2000,10011926,,8月,2000.0,2.0,call,0.2987,0.2987,0.3115,1.0,1.0,452.0,739.0,132.0,1172245.0,0.1707,0.1766,0.31,0.1766,0.003752,0.841,0.7803,0.002,-0.001,0.0021,0.3559,0.0012950000000000001,7.56,6.36,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2000,10011935,,8月,2000.0,2.0,put,0.0857,0.0837,0.0878,1.0,1.0,972.0,2064.0,-109.0,1029349.0,0.1329,0.1274,0.1274,0.0846,0.0061909999999999995,-0.2492,0.6192,0.0026,-0.0016,-0.0009,0.0849,-0.0012950000000000001,26.36,-6.57,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2050,10011927,,8月,2050.0,2.05,call,0.2705,0.2681,0.2758,1.0,40.0,309.0,598.0,-61.0,630145.0,0.1462,0.1521,0.2753,0.1521,0.004185,0.7731,0.8699,0.0025,-0.0012,0.002,0.3234,0.0010199999999999999,8.35,6.46,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2050,10011936,,8月,2050.0,2.05,put,0.1041,0.1019,0.1068,1.0,1.0,1734.0,1687.0,410.0,2250023.0,0.1603,0.1395,0.15,0.1013,0.006233,-0.2858,0.659,0.0028,-0.0017,-0.001,0.1021,-0.0010199999999999999,21.7,-6.2,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2100,10011928,,8月,2100.0,2.1,call,0.2423,0.2402,0.2423,1.0,1.0,634.0,1264.0,30.0,1108245.0,0.1254,0.1307,0.2498,0.1306,0.004416,0.7154,0.9281,0.0028,-0.0014,0.0018,0.2929,0.0007570000000000001,9.32,6.67,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2100,10011937,,8月,2100.0,2.1,put,0.126,0.1248,0.1286,1.0,1.0,1701.0,1973.0,635.0,2493147.0,0.1892,0.1735,0.18,0.1222,0.006321,-0.3238,0.6869,0.003,-0.0018,-0.0012,0.1212,-0.0007570000000000001,17.93,-5.81,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2150,10011929,,8月,2150.0,2.15,call,0.215,0.215,0.2242,9.0,1.0,635.0,1867.0,29.0,968671.0,0.1069,0.1122,0.22,0.1122,0.00455,0.6614,0.9714,0.003,-0.0016,0.0017,0.2644,0.0005070000000000001,10.51,6.95,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2150,10011938,,8月,2150.0,2.15,put,0.1516,0.1457,0.1526,1.0,1.0,579.0,408.0,117.0,1053416.0,0.2213,0.2117,0.2187,0.1451,0.006456000000000001,-0.3621,0.7015,0.0031,-0.0019,-0.0013,0.1424,-0.0005070000000000001,14.9,-5.4,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2200,10011930,,8月,2200.0,2.2,call,0.1929,0.1936,0.1999,2.0,1.0,967.0,1626.0,75.0,1367555.0,0.0915,0.0958,0.1958,0.0958,0.004749000000000001,0.6079,0.9776,0.0032,-0.0017,0.0016,0.2379,0.000268,11.71,7.12,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2200,10011939,,8月,2200.0,2.2,put,0.1759,0.1712,0.1786,1.0,1.0,1227.0,1071.0,687.0,2377521.0,0.2555,0.2359,0.2461,0.1719,0.006481,-0.3991,0.7198,0.0032,-0.002,-0.0014,0.1657,-0.000268,12.84,-5.13,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2250,10011931,,8月,2250.0,2.25,call,0.1742,0.1701,0.1784,1.0,1.0,1644.0,1813.0,517.0,1774986.0,0.0777,0.0816,0.1746,0.0816,0.004958,0.5581,0.9618,0.0033,-0.0018,0.0015,0.2134,4e-05,12.97,7.24,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2250,10011940,,8月,2250.0,2.25,put,0.2069,0.2069,0.2073,2.0,2.0,107.0,425.0,30.0,224575.0,0.292,0.2475,0.2475,0.2,0.006651000000000001,-0.4353,0.7151,0.0033,-0.0021,-0.0016,0.1909,-4e-05,10.92,-4.75,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2300,10011961,,8月,2300.0,2.3,call,0.1534,0.1516,0.1534,1.0,50.0,1243.0,3036.0,104.0,1396317.0,0.0658,0.0693,0.1552,0.0693,1e-06,0.5239,0.7811,0.0033,-0.0022,0.0013,0.1909,-0.000178,14.73,7.71,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2300,10011962,,8月,2300.0,2.3,put,0.2347,0.2305,0.2396,1.0,1.0,45.0,305.0,-6.0,109037.0,0.3271,0.2854,0.2854,0.2313,1e-06,-0.4761,0.7811,0.0033,-0.0019,-0.0017,0.2181,0.000178,9.63,-4.58,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2350,10011983,,8月,2350.0,2.35,call,0.1368,0.1347,0.1368,2.0,1.0,2438.0,1510.0,706.0,2237133.0,0.0545,0.0589,0.1378,0.0589,1e-06,0.4859,0.782,0.0033,-0.0022,0.0012,0.1703,-0.000387,16.51,8.02,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2350,10011985,,8月,2350.0,2.35,put,0.2719,0.2627,0.2728,1.0,1.0,67.0,76.0,12.0,195836.0,0.3663,0.3352,0.3352,0.2719,1e-06,-0.5141,0.782,0.0033,-0.0019,-0.0019,0.2471,0.000387,8.31,-4.27,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2400,10011984,,8月,2400.0,2.4,call,0.1213,0.1197,0.1244,1.0,1.0,2709.0,2139.0,841.0,2071605.0,0.0469,0.0499,0.1234,0.0499,1e-06,0.4488,0.776,0.0033,-0.0022,0.0012,0.1514,-0.000588,18.62,8.36,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2400,10011986,,8月,2400.0,2.4,put,0.301,0.3015,0.3078,2.0,1.0,59.0,262.0,42.0,209619.0,0.4074,0.376,0.376,0.301,1e-06,-0.5512,0.776,0.0033,-0.0019,-0.002,0.278,0.000588,7.5,-4.14,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2450,10012021,,8月,2450.0,2.45,call,0.1073,0.1075,0.1095,1.0,11.0,13874.0,4150.0,466.0,9519625.0,0.0395,0.0422,0.1096,0.0407,1e-06,0.4129,0.7638,0.0032,-0.0021,0.0011,0.1343,-0.00078,21.05,8.69,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2450,10012022,,8月,2450.0,2.45,put,0.3424,0.3322,0.3438,1.0,1.0,83.0,61.0,-5.0,313465.0,0.4497,0.428,0.4316,0.3315,1e-06,-0.5871,0.7638,0.0032,-0.0018,-0.0022,0.3105,0.00078,6.6,-3.87,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1100,10011289,,9月,1100.0,1.1,call,1.0917,1.0793,1.1005,1.0,1.0,44.0,946.0,-17.0,442907.0,0.978,0.9574,1.0917,0.9574,1e-06,0.9984,0.0089,0.0001,-0.0002,0.0023,1.1697,0.010536,2.07,2.07,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1100,10011290,,9月,1100.0,1.1,put,0.0027,0.0027,0.0029,98.0,1000.0,18673.0,24293.0,-961.0,558444.0,0.0032,0.0029,0.0034,0.0027,0.007288,-0.0095,0.0337,0.0003,-0.0001,-0.0001,0.0003,-0.010536,836.67,-7.95,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1150,10011225,,9月,1150.0,1.15,call,1.0424,1.0301,1.0511,1.0,1.0,60.0,308.0,-30.0,559305.0,0.928,0.8984,1.0424,0.8933,1e-06,0.9972,0.0146,0.0001,-0.0002,0.0024,1.1204,0.009643,2.17,2.16,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1150,10011226,,9月,1150.0,1.15,put,0.0033,0.0032,0.0038,4.0,1.0,6477.0,14802.0,-103.0,234079.0,0.0039,0.0038,0.0041,0.0033,0.007082999999999999,-0.0117,0.0416,0.0003,-0.0001,-0.0001,0.0005,-0.009643,684.55,-8.0,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1200,10011207,,9月,1200.0,1.2,call,0.9939,0.9814,1.0021,1.0,1.0,51.0,438.0,-40.0,446295.0,0.878,0.8496,0.9939,0.8445,1e-06,0.9954,0.0227,0.0001,-0.0002,0.0025,1.0712,0.008825,2.27,2.26,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1200,10011208,,9月,1200.0,1.2,put,0.0039,0.0039,0.0041,2.0,1.0,14364.0,11179.0,617.0,627549.0,0.0053,0.0048,0.005,0.0039,0.006855,-0.014,0.0502,0.0004,-0.0002,-0.0001,0.0009,-0.008825,579.23,-8.12,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1250,10011101,,9月,1250.0,1.25,call,0.9454,0.933,0.9534,1.0,1.0,39.0,283.0,-19.0,331970.0,0.828,0.8013,0.95,0.8013,1e-06,0.9929,0.0338,0.0002,-0.0002,0.0026,1.0223,0.008072000000000001,2.39,2.37,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1250,10011102,,9月,1250.0,1.25,put,0.0053,0.005,0.0052,1.0,1.0,9665.0,8529.0,-1869.0,565281.0,0.0068,0.0062,0.0066,0.0052,0.006788,-0.0186,0.0645,0.0005,-0.0002,-0.0001,0.0015,-0.008072000000000001,426.23,-7.91,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1300,10011097,,9月,1300.0,1.3,call,0.8973,0.8848,0.905,1.0,1.0,82.0,321.0,-51.0,661080.0,0.778,0.7536,0.9,0.7536,1e-06,0.9893,0.0485,0.0003,-0.0003,0.0027,0.9736,0.007376999999999999,2.52,2.49,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1300,10011098,,9月,1300.0,1.3,put,0.0071,0.0068,0.007,2.0,1.0,4010.0,4202.0,-1734.0,313408.0,0.0091,0.0083,0.0091,0.0069,0.006726000000000001,-0.0242,0.0815,0.0006,-0.0003,-0.0001,0.0023,-0.007376999999999999,318.17,-7.7,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1350,10011075,,9月,1350.0,1.35,call,0.8428,0.837,0.8569,1.0,1.0,34.0,482.0,-3.0,259612.0,0.728,0.719,0.8524,0.7165,1e-06,0.9844,0.0671,0.0004,-0.0003,0.0027,0.9253,0.006733,2.68,2.64,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1350,10011076,,9月,1350.0,1.35,put,0.0095,0.0088,0.0092,1.0,1.0,2698.0,7220.0,-47.0,297636.0,0.0123,0.0123,0.0123,0.0094,0.006686,-0.0314,0.1018,0.0007,-0.0003,-0.0002,0.0036,-0.006733,237.79,-7.46,
2026-07-09,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1400,10011043,,9月,1400.0,1.4,call,0.7942,0.79,0.8094,1.0,1.0,75.0,825.0,-23.0,533233.0,0.678,0.6604,0.8042,0.6547,1e-06,0.9779,0.0899,0.0005,-0.0004,0.0028,0.8775,0.006136,2.84,2.78,
