market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
ETF,沪深300ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,20.0,14.0,4.824,4.9,4.7,6.25,4.2,4.9,5.0,4.9,4.9,81042301.16607744,244636129.61496577,162839215.3905216,81796914.22444417,1.9907745534715875,0.6656384551489397,0.33436154485106023,141145.0,44951.0,,Positive Gamma,4.9,4.8,4.9,4.9,46287877.39829483,132772003.70117445,0.48412056475211923,0.596873996220541,0.0,0.09999999999999964,0.0,True,4.679482985076003,available,medium,,28.0,24.0,0.8571428571428571,4.663080000000001,4.681760000000001,9.75117465801376e-14,bs_spot_repricing_constant_iv,244636129.61496574,81042301.16607744,141145.0,44951.0,1.0,4.0,near,0.7707500026394294,0.7707500026394294,0.05898678100478969,0.7707500026394294,0.05898678100478969,20.0,0.07109095579168935,-0.7117632216346397,0.7707500026394294,front_month_concentrated,front_month_dominant,rule_estimate,True,False,primary_analysis,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,55.0,39.0,3.502,3.7,3.4,4.0,3.4,3.4,4.0,4.0,3.4,253027.98716703994,4403421.296209999,2328224.6416885196,2075196.6545214797,1.1219296429645536,0.5287308401974642,0.47126915980253586,4447.0,2757.0,,Positive Gamma,3.8,3.4,3.4,3.7,417961.78109068016,2321600.492769845,0.4770196972152553,0.2299534574501269,0.09999999999999964,0.0,0.0,True,3.483827023510454,available,medium,,20.0,18.0,0.9,3.4729566666666667,3.4863050000000007,1.5039364611894076e-15,bs_spot_repricing_constant_iv,4403421.296209999,253027.98716704,4447.0,2757.0,2.0,4.0,next,0.07189893093972642,0.7977377327606052,0.07189893093972642,0.7977377327606052,0.07189893093972642,20.0,0.08267697757106306,-0.7258388018208788,0.03594946546986321,low_expiry_influence,front_month_dominant,rule_estimate,False,False,next_month,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,111.0,79.0,3.502,4.6,3.4,4.6,3.4,4.6,4.6,3.7,3.4,2382275.4185975995,7094839.633396959,4738557.525997279,2356282.1073996797,2.0110314936892704,0.6678878975208762,0.33211210247912376,12916.0,12298.0,,Positive Gamma,4.6,3.4,3.4,4.6,1037991.7631506117,2182400.722904468,0.2605966642208532,0.3186094080460371,0.0,0.0,0.0,True,3.133153765623866,available,medium,,32.0,31.0,0.96875,3.1259000000000006,3.1392483333333336,2.244436276532925e-13,bs_spot_repricing_constant_iv,7094839.633396959,2382275.4185975995,12916.0,12298.0,3.0,4.0,deferred,0.11584432887879521,0.7977377327606052,0.07189893093972642,0.7977377327606052,0.07189893093972642,20.0,0.08267697757106306,-0.7258388018208788,0.05792216443939761,normal_expiry_structure,front_month_dominant,rule_estimate,False,False,other_month,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,202.0,144.0,3.502,4.2,3.2,4.2,3.2,4.2,4.2,4.1,3.6,147197.60424964,889210.808023,518204.20613631996,371006.60188668006,1.3967519809650175,0.5827686769669991,0.41723132303300087,1443.0,297.0,,Positive Gamma,4.2,3.2,3.6,4.2,119348.04549466647,269815.94452293846,0.2666142011512414,0.46762760076763854,0.0,0.0,0.0,True,3.2381201072896224,available,medium,,24.0,22.0,0.9166666666666666,3.232686666666667,3.2460350000000004,1.8438859291162297e-15,bs_spot_repricing_constant_iv,889210.8080229999,147197.60424963996,1443.0,297.0,4.0,4.0,far,0.014519007420873186,0.7977377327606052,0.07189893093972642,0.7977377327606052,0.07189893093972642,20.0,0.08267697757106306,-0.7258388018208788,0.007259503710436593,low_expiry_influence,front_month_dominant,rule_estimate,False,False,far_month,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,20.0,14.0,3.502,3.7,3.4,3.7,3.0,3.7,3.7,3.7,3.5,10802706.2257864,48857128.68489135,29829917.455338877,19027211.229552474,1.567750370532912,0.6105540431516092,0.38944595684839084,53504.0,30915.0,,Positive Gamma,3.5,3.4,3.5,3.5,4869429.932152181,21906906.782038014,0.34705297171860394,0.5263520620591295,-0.20000000000000018,0.0,0.0,True,3.424164337665442,available,medium,,34.0,31.0,0.9117647058823529,3.4202866666666667,3.4339055555555555,1.3450259541174147e-12,bs_spot_repricing_constant_iv,48857128.68489135,10802706.2257864,53504.0,30915.0,1.0,4.0,near,0.7977377327606052,0.7977377327606052,0.07189893093972642,0.7977377327606052,0.07189893093972642,20.0,0.08267697757106306,-0.7258388018208788,0.7977377327606052,front_month_concentrated,front_month_dominant,rule_estimate,True,False,primary_analysis,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF华夏,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,55.0,39.0,1.703,1.75,1.5,1.9,1.5,1.75,1.9,1.9,1.75,6513137.89428393,44771286.10075173,25642211.997517828,19129074.1032339,1.3404836982247268,0.572737891420262,0.427262108579738,121012.0,87501.0,,Positive Gamma,1.75,1.5,1.75,1.75,3217404.230232173,29620718.20486165,0.6380433857936649,0.11040540112978216,0.0,0.0,0.0,True,1.6040524858305414,available,medium,,22.0,22.0,1.0,1.6011425000000001,1.6076650000000001,1.3287844521456975e-14,bs_spot_repricing_constant_iv,44771286.100751735,6513137.89428393,121012.0,87501.0,2.0,4.0,next,0.05538499588774298,0.81848586811045,0.05538499588774298,0.81848586811045,0.05538499588774298,20.0,0.063378924929871,-0.7631008722227071,0.02769249794387149,low_expiry_influence,front_month_dominant,rule_estimate,False,False,next_month,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF华夏,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,111.0,79.0,1.703,2.55,1.3,2.55,1.3,1.3,1.3,2.2,1.75,11471510.286301263,89255585.38415092,50363547.83522609,38892037.548924826,1.2949578116567049,0.564262142458248,0.43573785754175187,472961.0,397436.0,,Positive Gamma,2.55,1.3,1.7,1.3,3593688.341142861,39182545.85327709,0.45143519702343504,0.2711100204636482,0.0,0.0,-0.050000000000000044,True,1.6341275878926735,available,medium,,52.0,49.0,0.9423076923076923,1.6301494444444447,1.6367722222222225,3.806886774726122e-16,bs_spot_repricing_constant_iv,89255585.3841509,11471510.286301263,472961.0,397436.0,3.0,4.0,deferred,0.11041497039720483,0.81848586811045,0.05538499588774298,0.81848586811045,0.05538499588774298,20.0,0.063378924929871,-0.7631008722227071,0.05520748519860241,normal_expiry_structure,front_month_dominant,rule_estimate,False,False,other_month,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF华夏,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,202.0,144.0,1.703,2.15,1.45,2.15,1.45,2.15,2.15,2.1,1.75,2323593.62292096,12702779.74822298,7513186.68557197,5189593.062651011,1.4477410068322376,0.5914600453198448,0.4085399546801553,63092.0,6894.0,,Positive Gamma,2.15,1.45,1.75,2.15,-80163.82006674097,3346612.8231417076,0.29001985044809275,0.2986680692780402,0.0,0.0,0.0,True,1.489072386119334,available,medium,,30.0,30.0,1.0,1.4844483333333334,1.4910711111111112,2.980904270138161e-16,bs_spot_repricing_constant_iv,12702779.74822298,2323593.6229209607,63092.0,6894.0,4.0,4.0,far,0.015714165604602138,0.81848586811045,0.05538499588774298,0.81848586811045,0.05538499588774298,20.0,0.063378924929871,-0.7631008722227071,0.007857082802301069,low_expiry_influence,front_month_dominant,rule_estimate,False,False,far_month,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF华夏,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,20.0,14.0,1.703,1.75,1.7,1.75,1.1,1.75,1.85,1.9,1.7,55203124.12834845,661635238.6279545,358419181.3781514,303216057.249803,1.1820587096509523,0.54171718864523,0.45828281135476984,1822631.0,1175150.0,,Positive Gamma,1.75,1.7,1.7,1.7,31591412.358661126,474898573.47597307,0.4313882605109661,0.5742391760117624,0.0,0.0,0.0,True,1.6697973676292,available,medium,,60.0,53.0,0.8833333333333333,1.6632633333333335,1.6698861111111114,3.143298347736066e-16,bs_spot_repricing_constant_iv,661635238.6279545,55203124.12834845,1822631.0,1175150.0,1.0,4.0,near,0.81848586811045,0.81848586811045,0.05538499588774298,0.81848586811045,0.05538499588774298,20.0,0.063378924929871,-0.7631008722227071,0.81848586811045,front_month_concentrated,front_month_dominant,rule_estimate,True,False,primary_analysis,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF易方达,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,55.0,39.0,1.648,1.7,1.45,1.7,1.45,1.45,1.45,1.95,1.7,155156.63518463998,3198111.75031552,1676634.1927500798,1521477.5575654402,1.101977603555921,0.5242575380878001,0.4757424619121999,15032.0,6425.0,,Positive Gamma,1.7,1.45,1.7,1.45,-102388.37836588973,1434185.376809287,0.42107213178930986,0.09822204943022611,0.0,0.0,0.0,True,,unavailable,unavailable,insufficient_valid_contracts,22.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,3198111.75031552,155156.6351846399,15032.0,6425.0,2.0,4.0,next,0.022590134541886173,0.831157815214277,0.022590134541886173,0.831157815214277,0.022590134541886173,20.0,0.02645995758858113,-0.8085676806723908,0.011295067270943086,low_expiry_influence,front_month_dominant,rule_estimate,False,False,next_month,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,111.0,79.0,1.648,2.0,1.25,2.45,1.25,2.15,1.25,2.2,1.6,1534619.7355443197,17332346.940285437,9433483.33791488,7898863.602370558,1.1942836099972358,0.5442703962951901,0.45572960370481,96741.0,19738.0,,Positive Gamma,2.0,1.25,1.7,1.25,-132563.60756624045,5833742.806940628,0.3471447425005947,0.28666354692988977,0.0,0.0,0.09999999999999987,True,1.6044209014570152,available,medium,,50.0,48.0,0.96,1.6031377777777778,1.6095466666666667,1.4380092770929433e-16,bs_spot_repricing_constant_iv,17332346.940285437,1534619.7355443197,96741.0,19738.0,3.0,4.0,deferred,0.12242850778090181,0.831157815214277,0.022590134541886173,0.831157815214277,0.022590134541886173,20.0,0.02645995758858113,-0.8085676806723908,0.061214253890450904,normal_expiry_structure,front_month_dominant,rule_estimate,False,False,other_month,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,202.0,144.0,1.648,2.1,1.5,2.1,1.4,2.1,2.1,1.9,1.7,705469.6978380799,3372726.75129856,2039098.2245683197,1333628.5267302399,1.528985158684131,0.604584472721732,0.395415527278268,16881.0,2900.0,,Positive Gamma,2.1,1.4,1.7,2.1,446502.4551508338,1275693.8590534988,0.3553354028982534,0.3189338835823314,0.0,-0.10000000000000009,0.0,True,1.4157826497284853,available,medium,,30.0,30.0,1.0,1.4108711111111112,1.4172799999999999,3.1060538131891235e-16,bs_spot_repricing_constant_iv,3372726.75129856,705469.6978380799,16881.0,2900.0,4.0,4.0,far,0.02382354246293499,0.831157815214277,0.022590134541886173,0.831157815214277,0.022590134541886173,20.0,0.02645995758858113,-0.8085676806723908,0.011911771231467494,low_expiry_influence,front_month_dominant,rule_estimate,False,False,far_month,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF易方达,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,20.0,14.0,1.648,1.7,1.65,1.7,1.1,1.7,1.7,1.8,1.7,14212413.980357125,117667983.35240957,65940198.666383356,51727784.686026245,1.2747539657192484,0.5603920181830248,0.4396079818169755,372956.0,150109.0,,Positive Gamma,1.7,1.65,1.7,1.7,13537578.226873482,71293286.72220348,0.3765442811132504,0.5596797118061109,0.0,0.0,0.0,True,1.6045464773138525,available,medium,,56.0,46.0,0.8214285714285714,1.6031377777777778,1.6095466666666667,3.397425276054424e-14,bs_spot_repricing_constant_iv,117667983.35240959,14212413.980357124,372956.0,150109.0,1.0,4.0,near,0.831157815214277,0.831157815214277,0.022590134541886173,0.831157815214277,0.022590134541886173,20.0,0.02645995758858113,-0.8085676806723908,0.831157815214277,front_month_concentrated,front_month_dominant,rule_estimate,True,False,primary_analysis,9月,9月,,10月,3月,front_month_default,9月 DTE=20，默认使用前月,medium,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
COMMODITY,AP,AP,CZCE,2611,,,,,,,7350.0,,,8000.0,7000.0,,,,8000.0,,,,,,,,18329.0,17010.0,10172035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,AP,AP611,7350.0,28527.0,21795.0,207.0,2089602800.0,-3.1e-05,8000.0,7400.0,0.08843537414965996,0.08843537414965996,-0.04761904761904767,0.08843537414965996,0.006802721088435382,10261.0,8068.0,0.11964646189099241,1000.0,0.1360544217687075,amount_wall,7400.0,0.006802721088435382,below_price_wall
COMMODITY,AP,AP,CZCE,2612,,,,,,,7384.0,,,8000.0,6900.0,,,,8000.0,,,,,,,,390.0,47.0,20350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,AP,AP612,7384.0,26336.0,13427.0,-82.0,1939909800.0,-1.8e-05,8000.0,8000.0,0.08342361863488623,0.08342361863488623,-0.06554712892741066,0.08342361863488623,0.08342361863488623,289.0,101.0,0.48205128205128206,1100.0,0.14897074756229686,put_oi_wall,6900.0,-0.06554712892741066,below_price_wall
COMMODITY,AP,AP,CZCE,2701,,,,,,,7396.0,,,8800.0,7300.0,,,,8800.0,,,,,,,,14608.0,3292.0,5026915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,AP,AP701,7396.0,67113.0,99069.0,10501.0,4954952800.0,1.8e-05,8000.0,7400.0,0.18983234180638187,0.18983234180638187,-0.012979989183342311,0.08166576527852887,0.0005408328826392861,10420.0,4188.0,0.42661555312157723,1500.0,0.20281233098972418,amount_wall,7400.0,0.0005408328826392861,below_price_wall
COMMODITY,AP,AP,CZCE,2703,,,,,,,7400.0,,,7600.0,7500.0,,,,8400.0,,,,,,,,82.0,6.0,4280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,AP,AP703,7400.0,13610.0,12236.0,339.0,1005779000.0,3.3e-05,6400.0,8400.0,0.1351351351351351,0.027027027027026973,0.013513513513513598,-0.1351351351351351,0.1351351351351351,54.0,28.0,0.3170731707317073,100.0,0.013513513513513514,put_oi_wall,7500.0,0.013513513513513598,below_price_wall
COMMODITY,CF,CF,CZCE,2611,,,,,,,16595.0,,,18000.0,16000.0,,,,16000.0,,,,,,,,148023.0,102800.0,68850245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CF,CF611,16595.0,86704.0,273443.0,-9040.0,7205102500.0,-6.3e-05,16000.0,16600.0,-0.03585417294365778,0.08466405543838507,-0.03585417294365778,-0.03585417294365778,0.00030129557095515125,85587.0,62436.0,0.15640137005735597,2000.0,0.12051822838204278,amount_wall,16600.0,0.00030129557095515125,above_price_wall
COMMODITY,CF,CF,CZCE,2701,,,,,,,16825.0,,,18000.0,16000.0,,,,17000.0,,,,,,,,194395.0,50772.0,59617025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CF,CF701,16825.0,357997.0,549585.0,-13057.0,30170197000.0,-6.5e-05,17000.0,17000.0,0.010401188707280795,0.06983655274888556,-0.04903417533432397,0.010401188707280795,0.010401188707280795,88920.0,105475.0,-0.08516165539237121,2000.0,0.1188707280832095,price_wall,17000.0,0.010401188707280795,below_price_wall
COMMODITY,CF,CF,CZCE,2703,,,,,,,16730.0,,,16200.0,16600.0,,,,16600.0,,,,,,,,18946.0,9845.0,18877980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CF,CF703,16730.0,45384.0,66083.0,1843.0,3804313800.0,-6.5e-05,16600.0,16000.0,-0.0077704722056186615,-0.03167961745367598,-0.0077704722056186615,-0.0077704722056186615,-0.04363419007770475,8567.0,10379.0,-0.0956402406840494,-400.0,-0.023909145248057383,put_oi_wall,16600.0,-0.0077704722056186615,above_price_wall
COMMODITY,CF,CF,CZCE,2705,,,,,,,16660.0,,,18000.0,14400.0,,,,14400.0,,,,,,,,2694.0,193.0,195645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CF,CF705,16660.0,18354.0,51358.0,891.0,1528888200.0,-6.9e-05,14800.0,18600.0,-0.13565426170468187,0.08043217286914772,-0.13565426170468187,-0.11164465786314526,0.11644657863145258,1249.0,1445.0,-0.07275426874536006,3600.0,0.21608643457382953,call_oi_wall,18000.0,0.08043217286914772,above_price_wall
COMMODITY,CJ,CJ,CZCE,2612,,,,,,,7605.0,,,9000.0,7000.0,,,,9000.0,,,,,,,,30857.0,13326.0,10514555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CJ,CJ612,7605.0,25750.0,31227.0,-1514.0,979787500.0,-3.3e-05,7300.0,7600.0,0.18343195266272194,0.18343195266272194,-0.07955292570677186,-0.04010519395134782,-0.0006574621959237748,22612.0,8245.0,0.4655993777748971,2000.0,0.26298487836949375,amount_wall,7600.0,-0.0006574621959237748,below_price_wall
COMMODITY,CJ,CJ,CZCE,2701,,,,,,,7780.0,,,9000.0,8000.0,,,,9000.0,,,,,,,,58409.0,15081.0,17707335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CJ,CJ701,7780.0,122329.0,227862.0,3744.0,4761656400.0,-7.7e-05,8200.0,8200.0,0.15681233933161964,0.15681233933161964,0.028277634961439535,0.05398457583547556,0.05398457583547556,43149.0,15260.0,0.4774777859576435,1000.0,0.12853470437017994,put_oi_wall,8000.0,0.028277634961439535,below_price_wall
COMMODITY,CJ,CJ,CZCE,2703,,,,,,,7820.0,,,8500.0,7300.0,,,,9300.0,,,,,,,,408.0,7.0,3955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CJ,CJ703,7820.0,16305.0,20074.0,819.0,639156000.0,-0.00010800000000000001,9300.0,8700.0,0.18925831202046028,0.08695652173913038,-0.06649616368286448,0.18925831202046028,0.11253196930946285,297.0,111.0,0.45588235294117646,1200.0,0.1534526854219949,put_oi_wall,7300.0,-0.06649616368286448,below_price_wall
COMMODITY,CJ,CJ,CZCE,2705,,,,,,,7940.0,,,9000.0,7100.0,,,,9000.0,,,,,,,,4000.0,275.0,238140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CJ,CJ705,7940.0,11319.0,35679.0,1945.0,451345130.0,-0.000118,7100.0,7100.0,0.1335012594458438,0.1335012594458438,-0.10579345088161207,-0.10579345088161207,-0.10579345088161207,3329.0,671.0,0.6645,1900.0,0.23929471032745592,put_oi_wall,7100.0,-0.10579345088161207,below_price_wall
COMMODITY,FG,FG,CZCE,2610,,,,,,,924.0,,,950.0,900.0,,,,950.0,,,,,,,,443405.0,439732.0,85800460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG610,924.0,49894.0,61589.0,-8781.0,926032640.0,-3.2e-05,950.0,920.0,0.02813852813852824,0.02813852813852824,-0.025974025974025983,0.02813852813852824,-0.0043290043290042934,319071.0,124334.0,0.43918539484218716,50.0,0.05411255411255411,amount_wall,920.0,-0.0043290043290042934,below_price_wall
COMMODITY,FG,FG,CZCE,2611,,,,,,,918.0,,,1000.0,900.0,,,,1000.0,,,,,,,,120481.0,38341.0,11493960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG611,918.0,221590.0,368533.0,-4099.0,4086119600.0,-4.3e-05,1000.0,950.0,0.08932461873638342,0.08932461873638342,-0.019607843137254943,0.08932461873638342,0.034858387799564294,91296.0,29185.0,0.5155252695445754,100.0,0.10893246187363835,put_oi_wall,900.0,-0.019607843137254943,below_price_wall
COMMODITY,FG,FG,CZCE,2612,,,,,,,968.0,,,1200.0,1120.0,,,,870.0,,,,,,,,1071.0,232.0,308560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG612,968.0,134212.0,108635.0,147.0,2606397000.0,1e-05,900.0,870.0,-0.10123966942148765,0.2396694214876034,0.15702479338842967,-0.07024793388429751,-0.10123966942148765,677.0,394.0,0.2642390289449113,80.0,0.08264462809917356,volume_wall,900.0,-0.07024793388429751,above_price_wall
COMMODITY,FG,FG,CZCE,2701,,,,,,,962.0,,,1480.0,830.0,,,,1000.0,,,,,,,,221918.0,72556.0,50318690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG701,962.0,1419247.0,1265688.0,10193.0,27391468000.0,-3.1e-05,1000.0,1480.0,0.03950103950103956,0.5384615384615385,-0.13721413721413722,0.03950103950103956,0.5384615384615385,150011.0,71907.0,0.3519498193026253,650.0,0.6756756756756757,price_wall,1000.0,0.03950103950103956,below_price_wall
COMMODITY,FG,FG,CZCE,2702,,,,,,,1003.0,,,950.0,1120.0,,,,900.0,,,,,,,,90.0,424.0,924510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG702,1003.0,16994.0,66140.0,6219.0,342259160.0,0.0,950.0,900.0,-0.1026919242273181,-0.05284147557328012,0.11665004985044858,-0.05284147557328012,-0.1026919242273181,69.0,21.0,0.5333333333333333,-170.0,-0.1694915254237288,call_oi_wall,950.0,-0.05284147557328012,above_price_wall
COMMODITY,FG,FG,CZCE,2703,,,,,,,1002.0,,,940.0,1080.0,,,,1240.0,,,,,,,,1022.0,428.0,1310060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG703,1002.0,57155.0,121837.0,-2280.0,1148815500.0,-2e-05,1240.0,1240.0,0.23752495009980046,-0.06187624750498999,0.07784431137724557,0.23752495009980046,0.23752495009980046,488.0,534.0,-0.04500978473581213,-140.0,-0.13972055888223553,call_oi_wall,940.0,-0.06187624750498999,below_price_wall
